Date,Close,High,Low,Open,Volume,Daily_Change_%,Crash_Signal
2025-06-24,1641.2572021484375,1665.6534074162687,1638.3929753042046,1649.9489900420535,2066326,-0.04812048364022381,0
2025-06-25,1649.06005859375,1658.14694979025,1637.7015350245501,1641.2572226368472,1372945,0.47541947935390017,0
2025-06-26,1649.257568359375,1658.2455927743497,1630.096210019672,1654.1960565619502,2102627,0.011977111724692513,0
2025-06-27,1666.838623046875,1674.8389503446338,1647.6772634538324,1649.6526588640727,5313904,1.0659981208992697,0
2025-06-30,1655.0849609375,1683.5307024656063,1651.0354245466024,1675.1352721511694,2160184,-0.7051469738498128,0
2025-07-01,1646.6895751953125,1663.579302504611,1637.1089556281138,1655.085005736995,3298070,-0.5072480229312282,0
2025-07-02,1656.8629150390625,1661.3075547515368,1635.6274141905737,1635.6274141905737,1611046,0.6178055656023362,0
2025-07-03,1659.0357666015625,1671.9747028339111,1653.8997868257081,1656.862879904524,1553777,0.1311425068892147,0
2025-07-04,1655.677734375,1665.9496941964285,1651.0354827551532,1665.9496941964285,1264399,-0.20240866979265304,0
2025-07-07,1664.6953125,1667.1726850940636,1647.948249571039,1659.5423049250728,1550620,0.5446457325467335,0
2025-07-08,1657.3623046875,1666.7763207679372,1634.174072464699,1664.7944226457398,1860328,-0.44050149942979067,0
2025-07-09,1654.2904052734375,1665.5872488892664,1632.0931218637404,1644.9754598019483,2178705,-0.18534869565780543,0
2025-07-10,1647.4527587890625,1655.4794217214996,1632.2911902768808,1646.9572842751409,1741718,-0.4133280627499514,0
2025-07-11,1656.8668212890625,1664.6953430229341,1647.155472156088,1650.7229855293185,1298302,0.5714314082620353,0
2025-07-14,1667.370849609375,1681.5414694298722,1660.335135537878,1665.1908100825879,1309704,0.6339693803597557,0
2025-07-15,1711.864501953125,1715.233752951798,1672.622943351807,1689.5681480926646,3332578,2.668491676832052,0
2025-07-16,1685.6043701171875,1715.630175360839,1682.6315229035768,1714.3418931820895,2285143,-1.5340076160219707,0
2025-07-17,1687.982666015625,1701.459549142473,1680.6496187219768,1688.5772112631182,1461039,0.14109454985999914,0
2025-07-18,1678.271240234375,1693.928283175325,1671.4336677863535,1693.5318793732522,1253929,-0.5753273405451065,0
2025-07-21,1676.983154296875,1686.00076661255,1662.3170597206067,1665.8844521683452,2390289,-0.0767507603431361,0
2025-07-22,1662.8125,1677.7758064088152,1657.6596133444677,1670.8391630834278,1244491,-0.8450087444567322,0
2025-07-23,1667.271728515625,1674.3074423745163,1656.2722185711095,1663.3079324300008,1229173,0.2681738629956687,0
2025-07-24,1676.685791015625,1680.6495872118794,1664.893473138676,1667.2717750495208,1079045,0.5646387651748519,0
2025-07-25,1683.6224365234375,1686.59528367445,1666.974444091583,1674.7038950703998,1088592,0.41371171301038956,0
2025-07-28,1686.7933349609375,1694.6218562333622,1678.5685308619222,1686.69426425429,2168507,0.18833785822240934,0
2025-07-29,1695.018310546875,1702.4504282487758,1681.7395693930537,1682.6314477103733,1325544,0.487610154454865,0
2025-07-30,1718.1075439453125,1724.7468543203722,1696.6038765721528,1704.4323984091009,2318723,1.362181945455676,0
2025-07-31,1691.252685546875,1732.178929463284,1678.6676810702536,1699.9730855230341,3233087,-1.5630487447118924,0
2025-08-01,1614.94970703125,1679.6587319338255,1593.4461598522662,1674.7039864118967,8774548,-4.511624972879325,1
2025-08-04,1626.7418212890625,1632.4893737589398,1598.9952498505268,1615.0486959049506,1898762,0.7301846123425104,0
2025-08-05,1617.327880859375,1629.7147436822142,1605.4364925494494,1626.0482806728367,1622897,-0.5786991092555649,0
2025-08-06,1580.761962890625,1614.9497069910826,1576.6000250384952,1614.9497069910826,2376257,-2.2608846605253974,1
2025-08-07,1583.932861328125,1590.869504133396,1556.7808352972597,1566.6903250190755,3435674,0.20059303753119373,0
2025-08-08,1572.5369873046875,1587.50029296413,1566.5912933235484,1575.6089050018518,1654424,-0.7194669863646919,0
2025-08-11,1593.842529296875,1644.9754777867934,1569.8614889088974,1572.537124012287,1140902,1.3548515656032434,0
2025-08-12,1607.5174560546875,1621.886216882201,1595.5269970744744,1597.1124913175224,1679088,0.8579848075609631,0
2025-08-13,1624.9583740234375,1628.6248372879757,1602.6620193906542,1609.4994713723352,1313668,1.0849597870965066,0
2025-08-14,1626.5438232421875,1636.1559808087113,1617.4270192438462,1624.9583289276168,1738094,0.0975686050852076,0
2025-08-18,1617.9224853515625,1634.669548694632,1610.688629777299,1634.669548694632,3080173,-0.5300403080096605,0
2025-08-19,1611.8775634765625,1623.1744058790673,1604.4454462335266,1618.021519643409,2656391,-0.37362246521263076,0
2025-08-20,1618.31884765625,1621.688098574152,1601.3736433216193,1619.2107259823797,1831706,0.39961373777017695,0
2025-08-21,1625.3544921875,1637.5432132044923,1609.2020961584615,1616.0396684127388,1727099,0.43475020645278306,0
2025-08-22,1626.940185546875,1636.4532721570129,1620.3007543861788,1627.138326969092,2098310,0.09755984722081834,0
2025-08-25,1641.7052001953125,1645.4708548738895,1619.2107057295607,1634.2730825129552,1904984,0.9075327279763679,0
2025-08-26,1585.8157958984375,1632.4894714540349,1581.752808065144,1630.1111695667423,4502371,-3.404350810987622,1
2025-08-28,1571.347900390625,1585.5185205542641,1553.4117463199477,1578.6809477412812,4993739,-0.912331403510569,0
